,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
0,2015-04-21,0.04027493072434174,1.0,1.0,1.0,0.04027493072434174,1.0,1.0,0.0,0.04027493072434174
1,2015-04-22,-0.016813382162224274,1.0,1.0,1.0,-0.016813382162224274,0.9831866178377757,0.9831866178377757,0.0,-0.016813382162224274
2,2015-04-23,0.0214077731928497,-1.0,-1.0,-1.0,-0.0214077731928497,0.9621387817168596,0.9617455070697245,0.0004,-0.0218077731928497
3,2015-04-24,0.018101941072045543,1.0,1.0,1.0,0.018101941072045543,0.9795553612466279,0.9787702693621774,0.0004,0.017701941072045542
4,2015-04-27,-0.03613828797481489,1.0,1.0,1.0,-0.03613828797481489,0.9441559075146234,0.9433991875067799,0.0,-0.03613828797481489
5,2015-04-28,-0.0028976001232021713,-1.0,-1.0,-1.0,0.0028976001232021713,0.9468916937885599,0.9457554214337257,0.0004,0.002497600123202171
6,2015-04-29,0.01649427978492879,-1.0,-1.0,-1.0,-0.01649427978492879,0.9312733972651862,0.9301558669044846,0.0,-0.01649427978492879
7,2015-04-30,0.012238040328133916,1.0,1.0,1.0,0.012238040328133916,0.9426703586574359,0.9411670895683503,0.0004,0.011838040328133917
8,2015-05-04,-0.0001549535899381116,1.0,1.0,1.0,-0.0001549535899381116,0.9425242885012336,0.9410212523490901,0.0,-0.0001549535899381116
9,2015-05-05,0.009443667382349141,-1.0,-1.0,-1.0,-0.009443667382349141,0.9336234026208426,0.931758152141244,0.0004,-0.00984366738234914
10,2015-05-06,-0.009631569131030249,1.0,1.0,1.0,-0.009631569131030249,0.9246311442761523,0.9224111558246382,0.0004,-0.010031569131030248
11,2015-05-07,-0.0028357107265473136,-1.0,-1.0,-1.0,0.0028357107265473136,0.927253130730076,0.9246578825711672,0.0004,0.0024357107265473134
12,2015-05-08,0.036502869498258206,-1.0,-1.0,-1.0,-0.036502869498258206,0.8934057307071847,0.8909052165531361,0.0,-0.036502869498258206
13,2015-05-11,0.019569993354548787,1.0,1.0,1.0,0.019569993354548787,0.91088967492004,0.9079838636339926,0.0004,0.019169993354548786
14,2015-05-12,0.013863732532650495,1.0,1.0,1.0,0.013863732532650495,0.9235180057398844,0.9205719090633769,0.0,0.013863732532650495
15,2015-05-13,0.02117259189128795,1.0,1.0,1.0,0.02117259189128795,0.9430712755796711,0.9400628024005596,0.0,0.02117259189128795
16,2015-05-14,0.006149037528178082,1.0,1.0,1.0,0.006149037528178082,0.9488702562449572,0.945843283851365,0.0,0.006149037528178082
17,2015-05-15,0.017365133928687215,1.0,1.0,1.0,0.017365133928687215,0.9653475153255986,0.9622679791509932,0.0,0.017365133928687215
18,2015-05-18,0.0491517577259456,1.0,1.0,1.0,0.0491517577259456,1.012796042520226,1.009565141729658,0.0,0.0491517577259456
19,2015-05-19,-0.021819963151330283,1.0,1.0,1.0,-0.021819963151330283,0.9906968701926215,0.9875364675382494,0.0,-0.021819963151330283
20,2015-05-20,0.01750018969762346,1.0,-1.0,0.0,0.0,0.9906968701926215,0.9873389602447418,0.0002,-0.0002
21,2015-05-21,0.03352992749247985,1.0,1.0,1.0,0.03352992749247985,1.023914864417207,1.0202468962001994,0.0002,0.03332992749247985
22,2015-05-22,-0.03429098517172546,1.0,1.0,1.0,-0.03429098517172546,0.9888038149843672,0.9852616250110994,0.0,-0.03429098517172546
23,2015-05-25,-0.010345877870919118,-1.0,-1.0,-1.0,0.010345877870919118,0.9990338584924944,0.9950609168043631,0.0004,0.009945877870919119
24,2015-05-26,0.055519170848068684,1.0,-1.0,0.0,0.0,0.9990338584924944,0.9948619046210023,0.0002,-0.0002
25,2015-05-27,0.008024252461482306,1.0,1.0,1.0,0.008024252461482306,1.0070503583906067,1.0026459553270681,0.0002,0.007824252461482306
26,2015-05-28,0.013885369345523424,1.0,1.0,1.0,0.013885369345523424,1.021033624566402,1.0165680647395796,0.0,0.013885369345523424
27,2015-05-29,0.02894866363690673,-1.0,1.0,0.0,0.0,1.021033624566402,1.0163647511266318,0.0002,-0.0002
28,2015-06-01,0.01966775225694839,-1.0,1.0,0.0,0.0,1.021033624566402,1.0163647511266318,0.0,0.0
29,2015-06-02,0.03249922482562495,1.0,1.0,1.0,0.03249922482562495,1.054216425885708,1.0491925447281112,0.0002,0.03229922482562495
30,2015-06-03,0.0023305128137123265,1.0,1.0,1.0,0.0023305128137123265,1.0566732907746608,1.0516377013976514,0.0,0.0023305128137123265
31,2015-06-04,-0.06064601132100723,-1.0,1.0,0.0,-0.0,1.0566732907746608,1.0514273738573718,0.0002,-0.0002
32,2015-06-05,0.02761932800942101,1.0,-1.0,0.0,0.0,1.0566732907746608,1.0514273738573718,0.0,0.0
33,2015-06-08,-0.10129385003895264,1.0,1.0,1.0,-0.10129385003895264,0.9496387849187656,0.944713961648242,0.0002,-0.10149385003895264
34,2015-06-09,0.042944095989265296,-1.0,-1.0,-1.0,-0.042944095989265296,0.9088574057840849,0.9037661890121615,0.0004,-0.043344095989265294
