,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,fee_ret,cum,fee_cum
273,IC1606.CCFX,2016-05-26,IH1606.CCFX,5551.0,5570.0,0.0034228067014951957,5627.8,0.01037701974865346,2059.6,2063.2,0.0017479122159642646,2057.2,-0.0029081039162466293,0.0016748944855309311,1.0,0.01328512366490009,0.01328512366490009,0.01288512366490009,2.4394601211871754,2.1877695860753033
274,IC1606.CCFX,2016-05-27,IH1606.CCFX,5617.8,5584.0,-0.006016590124247934,5630.6,0.008345272206303767,2059.4,2058.0,-0.0006798096532971698,2062.2,0.0020408163265304147,-0.005336780470950764,-1.0,0.006304455879773352,-0.006304455879773352,-0.006704455879773352,2.4240806524826843,2.1731017814103515
275,IC1606.CCFX,2016-05-30,IH1606.CCFX,5589.0,5541.6,-0.008480944712828675,5611.0,0.012523458928829223,2061.8,2056.2,-0.0027160733339801624,2075.0,0.00914307946697801,-0.005764871378848513,-1.0,0.003380379461851213,-0.003380379461851213,-0.003780379461851213,2.415886340031161,2.1648866320673954
276,IC1606.CCFX,2016-05-31,IH1606.CCFX,5630.0,5660.0,0.005328596802841812,5923.2,0.04650176678445228,2075.4,2085.4,0.00481834827021288,2144.0,0.02810012467632106,0.0005102485326289319,1.0,0.018401642108131222,0.018401642108131222,0.01800164210813122,2.4603426158343376,2.2038581464225504
277,IC1606.CCFX,2016-06-01,IH1606.CCFX,5925.0,5937.0,0.0020253164556962577,5899.8,-0.006265790803436033,2141.4,2143.4,0.0009339684318669939,2126.4,-0.007931324064570311,0.0010913480238292639,1.0,0.0016655332611342777,0.0016655332611342777,0.0012655332611342777,2.464440398294796,2.2066472022096697
278,IC1606.CCFX,2016-06-02,IH1606.CCFX,5908.0,5918.6,0.0017941773865945976,5937.8,0.0032440104078665932,2129.0,2132.0,0.0014091122592767569,2126.6,-0.0025328330206378924,0.0003850651273178407,1.0,0.005776843428504486,0.005776843428504486,0.0053768434285044854,2.478677084614626,2.2185119987178985
279,IC1606.CCFX,2016-06-03,IH1606.CCFX,5950.0,5935.6,-0.00242016806722678,6003.6,0.011456297594177434,2136.8,2133.6,-0.0014975664545116008,2142.8,0.0043119610048745205,-0.0009226016127151793,-1.0,0.007144336589302913,-0.007144336589302913,-0.007544336589302913,2.460968581225947,2.2017747974721638
280,IC1606.CCFX,2016-06-06,IH1606.CCFX,6020.0,6014.0,-0.0009966777408637606,5974.0,-0.006651147322913165,2142.0,2141.2,-0.0003734827264240126,2129.8,-0.005324117317391908,-0.000623195014439748,-1.0,-0.001327030005521257,0.001327030005521257,0.000927030005521257,2.464234360375879,2.2038159087748213
281,IC1606.CCFX,2016-06-07,IH1606.CCFX,5983.0,5975.2,-0.0013036937990974495,6016.6,0.006928638371937357,2135.6,2134.8,-0.00037460198539041034,2132.6,-0.001030541502716975,-0.0009290918137070392,-1.0,0.007959179874654332,-0.007959179874654332,-0.008359179874654331,2.4446210758483438,2.185393815182748
282,IC1606.CCFX,2016-06-08,IH1606.CCFX,5998.0,5972.6,-0.0042347449149715555,5995.8,0.0038844054515621007,2134.0,2129.8,-0.0019681349578255514,2127.4,-0.0011268663724294248,-0.002266609957146004,-1.0,0.0050112718239915255,-0.0050112718239915255,-0.005411271823991526,2.432370415130609,2.1735680552063243
283,IC1606.CCFX,2016-06-13,IH1606.CCFX,5910.0,5894.2,-0.0026734348561759935,5732.0,-0.027518577584744297,2097.2,2098.4,0.0005721914934200267,2060.6,-0.018013724742661164,-0.0032456263495960203,-1.0,-0.009504852842083134,0.009504852842083134,0.009104852842083134,2.455489737983862,2.1933580724912307
284,IC1606.CCFX,2016-06-14,IH1606.CCFX,5740.0,5744.8,0.0008362369337979736,5732.0,-0.0022281019356635845,2067.8,2074.6,0.003288519199148743,2084.0,0.004530993926540106,-0.002452282265350769,-1.0,-0.00675909586220369,0.00675909586220369,0.00635909586220369,2.4720866285115526,2.2073058467343407
285,IC1606.CCFX,2016-06-15,IH1606.CCFX,5688.0,5735.6,0.00836849507735593,5920.0,0.03215008020085075,2063.0,2073.0,0.004847309743092554,2092.6,0.009454896285576497,0.003521185334263377,1.0,0.022695183915274253,0.022695183915274253,0.022295183915274252,2.5281910892001127,2.256518136544543
286,IC1606.CCFX,2016-06-16,IH1606.CCFX,5920.2,5933.4,0.0022296544035673715,5912.8,-0.003471871102571744,2086.6,2092.8,0.0029713409374103605,2092.6,-9.556574923563765e-05,-0.000741686533842989,-1.0,-0.0033763053533361065,0.0033763053533361065,0.0029763053533361063,2.536727034308836,2.26323422355424
287,IC1607.CCFX,2016-06-17,IH1607.CCFX,5820.4,5852.8,0.005566627723180728,5810.6,-0.007210224166210977,2058.2,2065.6,0.0035953745991643693,2065.0,-0.00029047250193647844,0.001971253124016359,1.0,-0.006919751664274498,-0.006919751664274498,-0.0073197516642744985,2.5191735131913675,2.246667911079736
288,IC1607.CCFX,2016-06-20,IH1607.CCFX,5820.0,5808.6,-0.001958762886597909,5848.2,0.0068174775333125215,2074.4,2069.6,-0.0023139220979561115,2069.0,-0.0002899110939311722,0.0003551592113582025,1.0,0.007107388627243694,0.007107388627243694,0.0067073886272436935,2.5370782583690774,2.2617371858757056
289,IC1607.CCFX,2016-06-21,IH1607.CCFX,5900.0,5883.2,-0.002847457627118688,5777.6,-0.017949415284199022,2073.4,2073.0,-0.00019291984180580535,2068.8,-0.0020260492040520273,-0.0026545377853128826,-1.0,-0.015923366080146995,0.015923366080146995,0.015523366080146995,2.57747708425107,2.2968469601891357
290,IC1607.CCFX,2016-06-22,IH1607.CCFX,5759.8,5788.0,0.004896003333449084,5922.0,0.023151347615756768,2067.4,2072.0,0.002225016929476631,2080.0,0.0038610038610038533,0.002670986403972453,1.0,0.019290343754752914,0.019290343754752914,0.018890343754752913,2.6271975032262715,2.3402351888191677
291,IC1607.CCFX,2016-06-23,IH1607.CCFX,5910.0,5894.8,-0.0025719120135363482,5888.0,-0.0011535590690100461,2083.8,2077.6,-0.0029753335252904467,2074.2,-0.0016365036580670012,0.00040342151175409846,1.0,0.00048294458905695503,0.00048294458905695503,8.294458905695501e-05,2.628466294044839,2.340429298665201
292,IC1607.CCFX,2016-06-24,IH1607.CCFX,5871.0,5876.2,0.0008857094191789816,5787.0,-0.01517987815254751,2072.0,2071.8,-9.652509652502417e-05,2047.0,-0.01197026740032825,0.0009822345157040058,1.0,-0.0032096107522192607,-0.0032096107522192607,-0.003609610752219261,2.620029940365627,2.3319812599039302
293,IC1607.CCFX,2016-06-27,IH1607.CCFX,5810.2,5846.4,0.006230422360675947,5965.2,0.020320197044334964,2055.0,2061.0,0.0029197080291971655,2072.6,0.005628335759340075,0.0033107143314787812,1.0,0.01469186128499489,0.01469186128499489,0.01429186128499489,2.658523056812012,2.365309612589685
294,IC1607.CCFX,2016-06-28,IH1607.CCFX,5945.0,5933.8,-0.0018839360807401118,6037.0,0.017391890525464193,2065.8,2063.8,-0.0009681479330041487,2078.6,0.007171237523015739,-0.0009157881477359631,-1.0,0.010220653002448454,-0.010220653002448454,-0.010620653002448454,2.631351215149328,2.3401884799510144
295,IC1607.CCFX,2016-06-29,IH1607.CCFX,6067.0,6045.0,-0.0036261743860227513,6050.4,0.0008933002481388286,2082.8,2085.2,0.0011522949875166777,2099.8,0.007001726453098156,-0.004778469373539429,-1.0,-0.006108426204959327,0.006108426204959327,0.005708426204959327,2.6474246298663977,2.353547273194511
296,IC1607.CCFX,2016-06-30,IH1607.CCFX,6045.0,6059.0,0.0023159636062861644,6051.6,-0.0012213236507674363,2106.4,2108.6,0.001044436004557392,2100.8,-0.0036991368680640013,0.0012715276017287724,1.0,0.002477813217296565,0.002477813217296565,0.002077813217296565,2.653984453606077,2.3584375048262864
297,IC1607.CCFX,2016-07-01,IH1607.CCFX,6060.0,6092.0,0.005280528052805211,6039.8,-0.008568614576493716,2108.2,2111.0,0.001328147234607835,2105.0,-0.0028422548555187,0.003952380818197376,1.0,-0.005726359720975016,-0.005726359720975016,-0.006126359720975016,2.638786783930853,2.343988868292282
298,IC1607.CCFX,2016-07-04,IH1607.CCFX,6011.0,6044.4,0.005556479787057089,6159.6,0.019058963668850737,2106.2,2107.0,0.0003798309752161,2138.8,0.015092548647366089,0.005176648811840989,1.0,0.003966415021484648,0.003966415021484648,0.003566415021484648,2.649253307469132,2.3523485054023525
299,IC1607.CCFX,2016-07-05,IH1607.CCFX,6163.6,6183.6,0.0032448569018106443,6202.4,0.003040300148780428,2140.4,2138.4,-0.0009344047841525205,2145.6,0.0033670033670032407,0.004179261685963165,1.0,-0.00032670321822281245,-0.00032670321822281245,-0.0007267032182228124,2.6483877878876942,2.3506390461730953
300,IC1607.CCFX,2016-07-06,IH1607.CCFX,6193.4,6193.6,3.229244033975398e-05,6226.6,0.005328080599328322,2138.6,2138.2,-0.0001870382493219802,2144.2,0.002806098587597061,0.0002193306896617342,1.0,0.002521982011731261,0.002521982011731261,0.0021219820117312606,2.655066974248836,2.3556270599451476
301,IC1607.CCFX,2016-07-07,IH1607.CCFX,6237.4,6228.4,-0.00144290890435117,6279.4,0.00818829876051641,2144.0,2139.8,-0.001958955223880565,2145.8,0.002804000373866744,0.0005160463195293952,1.0,0.005384298386649666,0.005384298386649666,0.004984298386649666,2.6693626470747307,2.3673682080995806
302,IC1607.CCFX,2016-07-08,IH1607.CCFX,6261.4,6277.6,0.00258728079982129,6265.0,-0.002007136485281058,2140.0,2141.6,0.0007476635514018781,2137.8,-0.0017743742995889322,0.0018396172484194118,1.0,-0.0002327621856921258,-0.0002327621856921258,-0.0006327621856921258,2.6687413203905925,2.3658702270178855
303,IC1607.CCFX,2016-07-11,IH1607.CCFX,6289.6,6315.6,0.004133808191299826,6248.0,-0.010703654442966726,2148.6,2148.8,9.308386856576867e-05,2146.0,-0.001303052866716392,0.004040724322734057,1.0,-0.009400601576250334,-0.009400601576250334,-0.009800601576250333,2.643653546527524,2.3426832755417704
304,IC1607.CCFX,2016-07-12,IH1607.CCFX,6261.2,6280.0,0.00300261930620338,6368.6,0.014108280254777172,2150.0,2158.0,0.0037209302325580396,2193.4,0.016404077849861087,-0.0007183109263546594,-1.0,-0.002295797595083915,0.002295797595083915,0.001895797595083915,2.649722839981877,2.347124528861586
305,IC1607.CCFX,2016-07-13,IH1607.CCFX,6394.2,6426.6,0.005067092052172262,6416.4,-0.0015871533937075188,2200.0,2204.4,0.0020000000000000018,2192.0,-0.005625113409544635,0.00306709205217226,1.0,0.0040379600158371165,0.0040379600158371165,0.0036379600158371163,2.660422314862774,2.355663274049775
306,IC1607.CCFX,2016-07-14,IH1607.CCFX,6409.8,6427.0,0.0026833910574433073,6442.2,0.0023650225610705178,2195.0,2196.2,0.0005466970387242309,2192.4,-0.0017302613605316708,0.0021366940187190764,1.0,0.004095283921602189,0.004095283921602189,0.0036952839216021884,2.671317499593503,2.3643681186710803
307,IC1608.CCFX,2016-07-15,IH1608.CCFX,6353.0,6335.0,-0.0028333070990083087,6319.0,-0.0025256511444357033,2189.4,2187.4,-0.0009134922809902468,2186.8,-0.0002742982536344529,-0.0019198148180180619,-1.0,-0.0022513528908012503,0.0022513528908012503,0.0018513528908012504,2.6773315779684608,2.3687453984225004
308,IC1608.CCFX,2016-07-18,IH1608.CCFX,6298.6,6293.0,-0.0008890864636585949,6266.0,-0.004290481487366882,2186.6,2191.0,0.002012256471233931,2177.4,-0.006207211319032346,-0.0029013429348925257,-1.0,0.0019167298316654646,-0.0019167298316654646,-0.002316729831665465,2.672199856663709,2.3632576552943547
309,IC1608.CCFX,2016-07-19,IH1608.CCFX,6281.6,6286.6,0.0007959755476312225,6272.8,-0.0021951452295358997,2178.2,2182.8,0.0021118354604721112,2160.0,-0.010445299615173265,-0.0013158599128408888,-1.0,0.008250154385637365,-0.008250154385637365,-0.008650154385637364,2.6501537952969554,2.342815111723019
310,IC1608.CCFX,2016-07-20,IH1608.CCFX,6294.0,6287.2,-0.0010803940260566414,6265.4,-0.003467362259829576,2158.8,2162.0,0.0014823049842505043,2153.4,-0.0039777983348751045,-0.0025626990103071456,-1.0,0.0005104360750455283,-0.0005104360750455283,-0.0009104360750455283,2.648801061195417,2.3406821283281447
311,IC1608.CCFX,2016-07-21,IH1608.CCFX,6276.8,6288.0,0.0017843487127198188,6310.0,0.003498727735368856,2156.8,2162.0,0.0024109792284865428,2167.4,0.002497687326549425,-0.000626630515766724,-1.0,0.0010010404088194313,-0.0010010404088194313,-0.0014010404088194313,2.6461495042982364,2.337402738082156
312,IC1608.CCFX,2016-07-22,IH1608.CCFX,6299.0,6324.0,0.003968883949833302,6272.6,-0.008127767235926564,2163.2,2166.2,0.0013868343195266863,2145.4,-0.009602068137752662,0.0025820496303066154,1.0,0.0014743009018260977,0.0014743009018260977,0.0010743009018260978,2.65005072489879,2.3399138119516083
313,IC1608.CCFX,2016-07-25,IH1608.CCFX,6256.0,6259.6,0.0005754475703325657,6290.4,0.0049204422007795845,2152.2,2148.4,-0.0017656351640180645,2148.4,0.0,0.00234108273435063,1.0,0.0049204422007795845,0.0049204422007795845,0.004520442200779584,2.6630901463197887,2.3504912570933416
314,IC1608.CCFX,2016-07-26,IH1608.CCFX,6286.2,6307.4,0.003372466673029706,6393.4,0.01363477819703851,2141.8,2147.4,0.002614623214118872,2175.6,0.013132159821179101,0.000757843458910834,1.0,0.0005026183758594094,0.0005026183758594094,0.00010261837585940936,2.664428664363899,2.3507324606886164
315,IC1608.CCFX,2016-07-27,IH1608.CCFX,6395.2,6406.4,0.0017513134851137035,6104.2,-0.047171578421578375,2175.8,2179.6,0.001746484051842856,2153.0,-0.012204074142044385,4.829433270847616e-06,1.0,-0.03496750427953399,-0.03496750427953399,-0.03536750427953399,2.5712602436402414,2.2675929203251726
316,IC1608.CCFX,2016-07-28,IH1608.CCFX,6120.2,6114.0,-0.0010130387895820325,6125.6,0.0018972849198561903,2151.0,2145.0,-0.002789400278940035,2159.8,0.0068997668997670125,0.0017763614893580026,1.0,-0.005002481979910822,-0.005002481979910822,-0.005402481979910822,2.55839756060577,2.2553422904353426
317,IC1608.CCFX,2016-07-29,IH1608.CCFX,6142.0,6145.4,0.0005535656138064837,6103.0,-0.006899469521918777,2158.8,2160.4,0.0007411524921252521,2152.0,-0.003888168857619001,-0.0001875868783187684,-1.0,-0.0030113006642997764,0.0030113006642997764,0.002611300664299776,2.566101664879565,2.2612316672565798
318,IC1608.CCFX,2016-08-01,IH1608.CCFX,6088.0,6066.0,-0.0036136662286465615,6028.2,-0.006231454005934722,2151.0,2150.0,-0.00046490004649002437,2137.8,-0.005674418604651121,-0.003148766182156537,-1.0,-0.000557035401283601,0.000557035401283601,0.00015703540128360094,2.5675310743501956,2.261586760678843
319,IC1608.CCFX,2016-08-02,IH1608.CCFX,6055.6,6053.2,-0.000396327366404714,6083.0,0.004923015925460961,2142.4,2145.0,0.0012135922330096527,2139.0,-0.002797202797202747,-0.0016099195994143667,-1.0,0.007720218722663708,-0.007720218722663708,-0.008120218722663707,2.5477091728789762,2.2432221815218503
320,IC1608.CCFX,2016-08-03,IH1608.CCFX,6072.8,6071.2,-0.0002634698985641837,6102.6,0.005171959414942862,2131.2,2131.0,-9.38438438438105e-05,2136.8,0.0027217268887846924,-0.00016962605472037318,-1.0,0.0024502325261581692,-0.0024502325261581692,-0.0028502325261581694,2.5414666929963965,2.2368284766966773
321,IC1608.CCFX,2016-08-04,IH1608.CCFX,6109.8,6119.6,0.0016039804903598132,6164.8,0.007386103666906285,2136.4,2138.4,0.000936154278225132,2136.6,-0.0008417508417509767,0.0006678262121346812,1.0,0.008227854508657262,0.008227854508657262,0.007827854508657263,2.5623775111849696,2.25433804457308
322,IC1608.CCFX,2016-08-05,IH1608.CCFX,6155.8,6153.0,-0.00045485558335234266,6147.2,-0.0009426296115716548,2135.4,2135.0,-0.0001873185351690676,2142.6,0.0035597189695550924,-0.00026753704818327506,-1.0,-0.004502348581126747,0.004502348581126747,0.004102348581126747,2.573914227936764,2.2635861250516145
323,IC1608.CCFX,2016-08-08,IH1608.CCFX,6144.4,6117.0,-0.004459345094720346,6248.2,0.021448422429295455,2142.6,2137.8,-0.0022402688322596953,2152.0,0.006642342595191142,-0.002219076262460651,-1.0,0.014806079834104313,-0.014806079834104313,-0.015206079834104312,2.535804648391795,2.229165853722709
324,IC1608.CCFX,2016-08-09,IH1608.CCFX,6247.8,6247.0,-0.00012804507186536807,6297.2,0.008035857211461384,2154.0,2154.6,0.00027855153203337757,2166.2,0.005383829945233343,-0.00040659660389874563,-1.0,0.002652027266228041,-0.002652027266228041,-0.003052027266228041,2.5290796253224324,2.222362378756203
325,IC1608.CCFX,2016-08-10,IH1608.CCFX,6295.8,6298.0,0.0003494393087455361,6286.2,-0.0018736106700539823,2167.8,2168.8,0.0004612971676354327,2167.0,-0.0008299520472151434,-0.00011185785888989663,-1.0,-0.001043658622838839,0.001043658622838839,0.000643658622838839,2.531719121081246,2.223792821464362
326,IC1608.CCFX,2016-08-11,IH1608.CCFX,6279.6,6277.0,-0.00041403911077142475,6196.0,-0.012904253624342887,2168.2,2167.8,-0.0001844848261228771,2172.8,0.0023064858381769415,-0.00022955428464854766,-1.0,-0.015210739462519829,0.015210739462519829,0.01481073946251983,2.570228441024293,2.2567288375616923
327,IC1608.CCFX,2016-08-12,IH1608.CCFX,6200.0,6192.4,-0.0012258064516129652,6260.4,0.010981202764679177,2172.8,2175.4,0.0011966126656848264,2214.8,0.018111611657626314,-0.0024224191172977916,-1.0,-0.007130408892947138,0.007130408892947138,0.0067304088929471375,2.588555220757078,2.271917545398988
328,IC1608.CCFX,2016-08-15,IH1608.CCFX,6285.2,6288.0,0.00044549099471780096,6405.2,0.018638676844783708,2222.0,2225.6,0.0016201620162015207,2280.2,0.02453271028037385,-0.0011746710214837197,-1.0,-0.00589403343559014,0.00589403343559014,0.00549403343559014,2.6038122517780917,2.284399536356314
329,IC1608.CCFX,2016-08-16,IH1608.CCFX,6425.0,6436.6,0.001805447470817123,6458.2,0.003355808967467233,2294.6,2297.6,0.001307417414800005,2258.6,-0.0169742339832869,0.000498030056017118,1.0,0.020330042950754135,0.020330042950754135,0.019930042950754134,2.65674786669244,2.3299277172325783
330,IC1608.CCFX,2016-08-17,IH1608.CCFX,6448.0,6448.0,0.0,6470.8,0.0035359801488834552,2264.0,2255.2,-0.00388692579505312,2251.8,-0.0015076268180204133,0.00388692579505312,1.0,0.0050436069669038686,0.0050436069669038686,0.004643606966903868,2.670147458742197,2.340746985812702
331,IC1608.CCFX,2016-08-18,IH1608.CCFX,6475.6,6482.8,0.0011118660819073867,6484.6,0.0002776578021843612,2253.2,2262.0,0.0039055565418073535,2245.8,-0.0071618037135278145,-0.0027936904598999668,-1.0,0.007439461515712176,-0.007439461515712176,-0.007839461515712175,2.650282999481608,2.322396789899404
332,IC1609.CCFX,2016-08-19,IH1609.CCFX,6386.2,6392.6,0.0010021609094610362,6385.6,-0.001095016112379943,2237.2,2245.4,0.0036652959055964995,2243.8,-0.0007125679166295473,-0.0026631349961354633,-1.0,-0.00038244819575039557,0.00038244819575039557,-1.755180424960445e-05,2.6512965954329877,2.322356027645558
333,IC1609.CCFX,2016-08-22,IH1609.CCFX,6391.2,6420.0,0.0045061960195269535,6320.6,-0.015482866043613597,2244.0,2248.2,0.0018716577540105472,2233.0,-0.006760964327017116,0.0026345382655164062,1.0,-0.00872190171659648,-0.00872190171659648,-0.00912190171659648,2.6281722471060744,2.30117172421043
334,IC1609.CCFX,2016-08-23,IH1609.CCFX,6334.8,6326.4,-0.0013260087137716425,6308.6,-0.002813606474456165,2231.2,2236.8,0.0025098601649338192,2235.0,-0.0008047210300430319,-0.0038358688787054618,-1.0,-0.002008885444413133,0.002008885444413133,0.0016088854444131332,2.6334519440786965,2.3048740459026074
335,IC1609.CCFX,2016-08-24,IH1609.CCFX,6336.8,6327.0,-0.0015465219038000022,6314.2,-0.002023075707286215,2238.0,2232.0,-0.002680965147453085,2225.2,-0.0030465949820789318,0.0011344432436530827,1.0,0.0010235192747927169,0.0010235192747927169,0.0006235192747927169,2.6361473329027016,2.306311179296197
336,IC1609.CCFX,2016-08-25,IH1609.CCFX,6279.8,6236.8,-0.006847351826491321,6280.0,0.0069266290405336495,2219.0,2212.2,-0.003064443442992393,2212.2,0.0,-0.0037829083834989286,-1.0,0.0069266290405336495,-0.0069266290405336495,-0.00732662904053365,2.6178877182314926,2.2894136928334583
337,IC1609.CCFX,2016-08-26,IH1609.CCFX,6305.8,6305.4,-6.34336642456601e-05,6279.2,-0.004155168585656677,2214.0,2216.4,0.0010840108401084514,2211.0,-0.002436383324309732,-0.0011474445043541115,-1.0,-0.0017187852613469445,0.0017187852613469445,0.0013187852613469446,2.62238730505745,2.292432937868693
338,IC1609.CCFX,2016-08-29,IH1609.CCFX,6279.2,6313.0,0.005382851318639359,6327.2,0.0022493267859970967,2212.6,2209.6,-0.0013558709210883535,2205.2,-0.0019913106444605644,0.0067387222397277124,1.0,0.004240637430457661,0.004240637430457661,0.003840637430457661,2.6335078988204335,2.3012373416166856
